"VBELN";"ERDAT";"ERNAM";"VKORG";"KUNNR";"POSNR";"ARKTX";"NETWR";"WAERK";"KWMENG"
"11717";"2009-02-03 00:00:00.000000000";"KUEBLER";"3000";"1455";"10";"Forklift Truck";"40000.0E0";"USD";"2.0E0"
"11718";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11719";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11720";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11721";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11722";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11723";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11724";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11725";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11726";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11727";"2009-02-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11728";"2009-02-08 00:00:00.000000000";"D019121";"1000";"10005";"10";"Feuerwehrleiterwagen";"1410000.0E0";"EUR";"10.0E0"
"11729";"2009-02-08 00:00:00.000000000";"D019121";"1000";"10003";"10";"Feuerwehrleiterwagen";"1410000.0E0";"EUR";"10.0E0"
"11730";"2009-02-08 00:00:00.000000000";"D019121";"1000";"10005";"10";"Feuerwehrleiterwagen";"1410000.0E0";"EUR";"10.0E0"
"11731";"2009-02-09 00:00:00.000000000";"D019121";"1000";"10004";"10";"Pumpe (Konfig. Auftragsst³ckl.)";"7400.0E0";"EUR";"2.0E0"
"11732";"2009-02-13 00:00:00.000000000";"D040804";"SL31";"23422";"10";"container transportation service";"0.0E0";"USD";"1.0E0"
"11732";"2009-02-13 00:00:00.000000000";"D040804";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11732";"2009-02-13 00:00:00.000000000";"D040804";"SL31";"23422";"12";"Terminal Handling Charge";"0.0E0";"USD";"0.0E0"
"11732";"2009-02-13 00:00:00.000000000";"D040804";"SL31";"23422";"13";"CY Delivery Charge";"0.0E0";"USD";"0.0E0"
"11734";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"67600.0E0";"EUR";"26.0E0"
"11735";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"57000.0E0";"EUR";"19.0E0"
"11736";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"88450.0E0";"EUR";"29.0E0"
"11737";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"65000.0E0";"EUR";"25.0E0"
"11738";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"63000.0E0";"EUR";"21.0E0"
"11739";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"76250.0E0";"EUR";"25.0E0"
"11740";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"72000.0E0";"EUR";"24.0E0"
"11741";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"68000.0E0";"EUR";"20.0E0"
"11742";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"93150.0E0";"EUR";"27.0E0"
"11743";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"105000.0E0";"EUR";"35.0E0"
"11744";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"85000.0E0";"EUR";"25.0E0"
"11745";"2009-02-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"127650.0E0";"EUR";"37.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"10";"container transportation service";"1318.7E0";"USD";"1.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"12";"Terminal Handling Charge";"200.0E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"13";"CY Delivery Charge";"104.75E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"14";"Empty Container Out";"0.0E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"15";"Empty Container In";"0.0E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"16";"Full Container Out";"0.0E0";"USD";"0.0E0"
"11750";"2009-02-16 00:00:00.000000000";"RINKA";"SL31";"23422";"17";"Full Container In";"0.0E0";"USD";"0.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"10";"container transportation service";"2901.33E0";"USD";"1.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"12";"CY Delivery Charge";"104.75E0";"USD";"0.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"20";"Empty Container Out";"50.0E0";"USD";"0.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"21";"Full Container In";"200.0E0";"USD";"0.0E0"
"11751";"2009-03-03 00:00:00.000000000";"RINKA";"SL31";"23422";"22";"Fumigation";"150.0E0";"USD";"0.0E0"
"11752";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11753";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11754";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11755";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11756";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11757";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11758";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11759";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11760";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11761";"2009-03-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11763";"2009-03-14 00:00:00.000000000";"ZEPP";"1000";"2140";"10";"Flatscreen MS 1460 P";"1400.0E0";"EUR";"1.0E0"
"11771";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11772";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11773";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11774";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11775";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11776";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11777";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11778";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11779";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11780";"2009-04-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11785";"2009-04-21 00:00:00.000000000";"RINKA";"SL31";"23422";"10";"container transportation service";"2104.86E0";"USD";"1.0E0"
"11785";"2009-04-21 00:00:00.000000000";"RINKA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11786";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"10";"container transportation service";"2793.66E0";"USD";"1.0E0"
"11786";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11787";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"10";"container transportation service";"2000.23E0";"USD";"1.0E0"
"11787";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11787";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"17";"CY Delivery Charge";"104.63E0";"USD";"0.0E0"
"11789";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"70200.0E0";"EUR";"27.0E0"
"11790";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"69000.0E0";"EUR";"23.0E0"
"11791";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"64050.0E0";"EUR";"21.0E0"
"11792";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"65000.0E0";"EUR";"25.0E0"
"11793";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"75000.0E0";"EUR";"25.0E0"
"11794";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"57950.0E0";"EUR";"19.0E0"
"11795";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"72000.0E0";"EUR";"24.0E0"
"11796";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"91800.0E0";"EUR";"27.0E0"
"11797";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"69000.0E0";"EUR";"20.0E0"
"11798";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"105000.0E0";"EUR";"35.0E0"
"11799";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"119000.0E0";"EUR";"35.0E0"
"11800";"2009-04-24 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"103500.0E0";"EUR";"30.0E0"
"11803";"2009-04-25 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"10";"container transportation service";"2104.86E0";"USD";"1.0E0"
"11803";"2009-04-25 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"11";"container transportation service";"0.0E0";"USD";"0.0E0"
"11807";"2009-04-27 00:00:00.000000000";"D019121";"1000";"10003";"10";"Feuerwehrleiterwagen";"141000.0E0";"EUR";"1.0E0"
"11816";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11817";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11818";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11819";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11820";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11821";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11822";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11823";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11824";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11825";"2009-05-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11826";"2009-05-05 00:00:00.000000000";"RINKA";"SL31";"23422";"10";"Euro Palette";"105.0E0";"USD";"20.0E0"
"11827";"2009-05-05 00:00:00.000000000";"RINKA";"SL31";"23422";"10";"Euro Palette";"105.0E0";"USD";"20.0E0"
"11828";"2009-05-08 00:00:00.000000000";"ZECHA";"5";"1000";"10";"Festplatte";"570000.0E0";"EUR";""
"11829";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"62400.0E0";"EUR";"24.0E0"
"11830";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"93000.0E0";"EUR";"31.0E0"
"11831";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"42700.0E0";"EUR";"14.0E0"
"11832";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"57200.0E0";"EUR";"22.0E0"
"11833";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"90000.0E0";"EUR";"30.0E0"
"11834";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"45750.0E0";"EUR";"15.0E0"
"11835";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"63000.0E0";"EUR";"21.0E0"
"11836";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"105400.0E0";"EUR";"31.0E0"
"11837";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"58650.0E0";"EUR";"17.0E0"
"11838";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"96000.0E0";"EUR";"32.0E0"
"11839";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"136000.0E0";"EUR";"40.0E0"
"11840";"2009-05-18 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"86250.0E0";"EUR";"25.0E0"
"11843";"2009-05-23 00:00:00.000000000";"MICHALSKY";"1000";"2145";"10";"Festplatte, 20 GB";"2424.0E0";"EUR";"12.0E0"
"11846";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11847";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11848";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11849";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11850";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11851";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11852";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11853";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11854";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11855";"2009-06-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11856";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"57200.0E0";"EUR";"22.0E0"
"11857";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"90000.0E0";"EUR";"30.0E0"
"11858";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"39650.0E0";"EUR";"13.0E0"
"11859";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"52000.0E0";"EUR";"20.0E0"
"11860";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"96000.0E0";"EUR";"32.0E0"
"11861";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"36600.0E0";"EUR";"12.0E0"
"11862";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"54000.0E0";"EUR";"18.0E0"
"11863";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"112200.0E0";"EUR";"33.0E0"
"11864";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"37950.0E0";"EUR";"11.0E0"
"11865";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"84000.0E0";"EUR";"28.0E0"
"11866";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"142800.0E0";"EUR";"42.0E0"
"11867";"2009-06-19 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"75900.0E0";"EUR";"22.0E0"
"11868";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11869";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11870";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11871";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11872";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11873";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11874";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11875";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11876";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11877";"2009-07-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11879";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"44200.0E0";"EUR";"17.0E0"
"11880";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"99000.0E0";"EUR";"33.0E0"
"11881";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"45750.0E0";"EUR";"15.0E0"
"11882";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"39000.0E0";"EUR";"15.0E0"
"11883";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"102000.0E0";"EUR";"34.0E0"
"11884";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"39650.0E0";"EUR";"13.0E0"
"11885";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"39000.0E0";"EUR";"13.0E0"
"11886";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"119000.0E0";"EUR";"35.0E0"
"11887";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"37950.0E0";"EUR";"11.0E0"
"11888";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"69000.0E0";"EUR";"23.0E0"
